"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CRO_T131713"	69.8899873053686	0.114534740566217	0.252173163311878	0.454190838795025	0.649691476248351	0.999941140505314
"CRO_T131714"	22.4368579641999	-0.0974152727558977	0.396969288222767	-0.245397504658424	0.806148660949722	0.999941140505314
"CRO_T131719"	15.9163571409135	-0.00509294642618776	0.434418247031341	-0.011723601531453	0.990646133611855	0.999941140505314
"CRO_T131724"	30.1811218987558	-0.297541921815682	0.339792848061504	-0.875656811239963	0.381216630843589	0.999941140505314
"CRO_T131726"	37.1143824970828	0.316270437052255	0.321402716255359	0.984031624676669	0.325099963800843	0.999941140505314
"CRO_T131727"	22.4623869416127	-0.165373488512294	0.374460795202976	-0.441630981482731	0.658756261027011	0.999941140505314
"CRO_T131728"	358.80189141766	-0.196510878702073	0.225320308649712	-0.87214010969412	0.383131947099026	0.999941140505314
"CRO_T131731"	43.1399417478731	0.133463945665355	0.279011442966531	0.478345777672513	0.632404119303705	0.999941140505314
"CRO_T131734"	95.5952750039349	-0.0304555667931855	0.195268713283815	-0.15596746801378	0.87605866412773	0.999941140505314
"CRO_T131735"	12.2109509829073	0.02412528482262	0.506272318406133	0.0476527827920203	0.961992965192935	0.999941140505314
"CRO_T131737"	25.4585288057383	-0.020697406219835	0.406025015594164	-0.0509756921985388	0.959344890174668	0.999941140505314
"CRO_T131738"	770.82814717017	-0.101107307687386	0.166074213623244	-0.608807986992836	0.542651718941395	0.999941140505314
"CRO_T131739"	17.9243312077338	-0.0558378741164688	0.423570567924118	-0.131826614842776	0.895121434662533	0.999941140505314
"CRO_T131741"	18.8403337280479	0.101321078641649	0.410863794566887	0.246605030624459	0.805213910899397	0.999941140505314
"CRO_T131742"	17.530889368479	0.139519325769818	0.417399173002861	0.334258749882241	0.73818431481355	0.999941140505314
"CRO_T131743"	148.290683513023	0.175726390349979	0.210258689876351	0.835762795123094	0.403288360682097	0.999941140505314
"CRO_T131745"	19.1584653009045	0.17682361256514	0.415273046323371	0.425800841472019	0.67025297373102	0.999941140505314
"CRO_T131746"	59.8880354370606	-0.0675970637845591	0.241221252797267	-0.280228474898812	0.779302221679117	0.999941140505314
"CRO_T131750"	6.17301209301587	1.0491322503816	0.748538226239341	1.40157471402956	0.161042282194806	0.999941140505314
"CRO_T131752"	98.8771181836541	-0.0145543474445102	0.193919165568163	-0.0750536823003933	0.940171999998079	0.999941140505314
"CRO_T131754"	30.6019368369882	0.194314586781237	0.324766425440102	0.598321044171714	0.549625737536295	0.999941140505314
"CRO_T131757"	29.6759769921356	0.5170871180702	0.582502152634113	0.887699926484216	0.374702185468901	0.999941140505314
"CRO_T131758"	37.7346447623189	0.785978426508259	0.535953317008336	1.46650538687875	0.142510654727504	0.999941140505314
"CRO_T131761"	663.740794613688	-0.11870022319354	0.192658871947441	-0.616116050061387	0.537817929791187	0.999941140505314
"CRO_T131762"	12.0025127594118	-0.269667549664571	0.551803937279991	-0.488701749744382	0.62505286484329	0.999941140505314
"CRO_T131764"	119.654311277875	-0.107957214849456	0.182654780078926	-0.591045111454556	0.554490195303201	0.999941140505314
"CRO_T131765"	115.225588552104	-0.21948592824587	0.201237031898369	-1.09068358927455	0.27541213412092	0.999941140505314
"CRO_T131766"	91.3981439372208	-0.0248808738088	0.197776717431901	-0.125802845410087	0.899887989359455	0.999941140505314
"CRO_T131767"	116.892024839838	-0.0839207396364019	0.18143966549593	-0.462526975052675	0.643703462593074	0.999941140505314
"CRO_T131768"	27.1965508335191	-0.0601897517904253	0.337969406298921	-0.178092308559994	0.858650482355787	0.999941140505314
"CRO_T131769"	13.193279788183	0.0545499325631178	0.478899373102674	0.113906878202203	0.909311613041984	0.999941140505314
"CRO_T131770"	46.714351693414	-0.270888840016582	0.273150298982699	-0.991720825587452	0.321333729152899	0.999941140505314
"CRO_T131772"	72.2794130077533	-0.19500653680959	0.225508439959174	-0.864741633815985	0.387180612634638	0.999941140505314
"CRO_T131774"	19.0699982793917	0.0362538613973027	0.502289278264641	0.0721772551517647	0.942460845714376	0.999941140505314
"CRO_T131776"	23.8641729947548	0.190614926620687	0.37097412825545	0.513822695714864	0.607375958682105	0.999941140505314
"CRO_T131777"	57.2077118135675	0.203046948077251	0.298509455452339	0.680202735184949	0.49637610071269	0.999941140505314
"CRO_T131778"	20.8791915033314	0.0114411352492872	0.380076838282819	0.0301021638176588	0.975985575037463	0.999941140505314
"CRO_T131781"	31.6201267139772	0.0993396883477104	0.317943235436263	0.312444729988995	0.754702560959926	0.999941140505314
"CRO_T131784"	35.2879297049408	-0.115175823735593	0.317955006320983	-0.362239378043697	0.717173155414705	0.999941140505314
"CRO_T131785"	15.317975006722	0.105311022162305	0.446307008697096	0.235960941930398	0.813462978267121	0.999941140505314
"CRO_T131787"	65.8648249723202	-0.0290094262004876	0.227891880355081	-0.127294689724301	0.898707163103778	0.999941140505314
"CRO_T131788"	10.9906430519944	0.124584390082937	0.526248246141177	0.23674072264654	0.812857940723014	0.999941140505314
"CRO_T131789"	13.1083999047226	0.576462712022381	0.493960962971854	1.16702078754193	0.243201974797806	0.999941140505314
"CRO_T131790"	21.1040229494997	-0.0766624402270543	0.407826854770098	-0.18797791104333	0.850893966930581	0.999941140505314
"CRO_T131792"	16.5839045864627	0.019725912813371	1.09906759973674	0.0179478612763182	0.985680447375032	0.999941140505314
"CRO_T131793"	121.200169118358	0.249913592183493	0.33262108289961	0.751346216556334	0.452444321780236	0.999941140505314
"CRO_T131794"	49.9818877432794	-0.086489283917974	0.271880083651224	-0.318115555786444	0.750397284273362	0.999941140505314
"CRO_T131795"	126.875723952621	-0.119644618009423	0.203073434574891	-0.589169224718555	0.555747759647828	0.999941140505314
"CRO_T131797"	21.2038222514895	0.0382973536789797	0.389702540287868	0.0982732975019614	0.921715281033599	0.999941140505314
"CRO_T131799"	25.4146664752133	-0.0783608722682933	0.359008208492962	-0.218270419490505	0.827218420641412	0.999941140505314
"CRO_T131803"	37.6768116868817	0.0670332272422222	0.287109081980913	0.233476512758585	0.815391405735328	0.999941140505314
"CRO_T131805"	175.779511995607	0.054034174421396	0.158347604591818	0.341237712819736	0.73292463451583	0.999941140505314
"CRO_T131811"	14.7207312162082	0.0440397963237378	0.47164118962758	0.093375636590419	0.92560514512462	0.999941140505314
"CRO_T131812"	90.0641886374616	0.0273556376842896	0.195097394748833	0.140215289494291	0.888489891973936	0.999941140505314
"CRO_T131814"	17.2963107261135	0.116146328797824	0.423229499906819	0.274428717335148	0.783755176568052	0.999941140505314
"CRO_T131817"	10.7600684994155	0.0292049791973351	0.536042582069977	0.0544825731652837	0.956550692565475	0.999941140505314
"CRO_T131819"	17.6339630373305	0.159708397478245	0.454402341137787	0.351469134332248	0.725236424509395	0.999941140505314
"CRO_T131823"	17.3767671185033	0.565738091781368	0.58445505113232	0.967975365573983	0.33305667282745	0.999941140505314
"CRO_T131825"	30.646974057884	0.00377720125110398	0.321270460763071	0.0117570760851542	0.990619426622928	0.999941140505314
"CRO_T131827"	17.8752198806266	0.103306748600521	0.418513138907538	0.246842306719896	0.805030267324961	0.999941140505314
"CRO_T131830"	340.77177663613	-0.257413444581956	0.144615502670555	-1.77998513180405	0.0750783939920477	0.999941140505314
"CRO_T131831"	153.504498151393	-0.113663226234061	0.162016265106887	-0.701554415904319	0.482957087814318	0.999941140505314
"CRO_T131832"	124.266946788362	0.160740222920662	0.215212155388978	0.74689193382287	0.455128795323731	0.999941140505314
"CRO_T131836"	12.0996512288973	0.106848435345859	0.507283488700599	0.210628647937173	0.833177055950147	0.999941140505314
"CRO_T131837"	95.6404102525542	0.0373318569684549	0.197301124279042	0.189212591184512	0.849926199575968	0.999941140505314
"CRO_T131840"	43.0037912545434	-0.0261421306387024	0.280288226526067	-0.0932687432601495	0.925690063079629	0.999941140505314
"CRO_T131841"	508.612024649854	-0.305019393659856	0.132071223914377	-2.30950682987236	0.0209154731250655	0.999941140505314
"CRO_T131843"	23.8314021964365	-0.283393676582817	0.363202308800096	-0.780263973318503	0.435235513817477	0.999941140505314
"CRO_T131844"	11.2441450523745	0.0927078349797162	0.554689358537585	0.167134691792423	0.867264069809717	0.999941140505314
"CRO_T131846"	14.1879840005484	0.266385296387741	0.473751811578208	0.562288712945145	0.573919327232042	0.999941140505314
"CRO_T131847"	54.7959506453189	0.122335204547152	0.283200320467818	0.431974103507607	0.665760234853846	0.999941140505314
"CRO_T131848"	28.1831117663829	0.172819644057185	0.356890202959486	0.484237568372825	0.628217277623754	0.999941140505314
"CRO_T131849"	166.798561898443	0.00296933740656294	0.179422125016501	0.0165494495525001	0.986796052440638	0.999941140505314
"CRO_T131851"	207.408783757539	-0.0157096029570531	0.20255903598561	-0.0775556759569548	0.938181501591972	0.999941140505314
"CRO_T131854"	10.8928604634116	0.0785070195391666	0.530476057947906	0.147993520844019	0.882347881554458	0.999941140505314
"CRO_T131855"	24.4520220403813	-0.116629198970249	0.360439152381899	-0.323575278100408	0.746259607052525	0.999941140505314
"CRO_T131860"	62.6289673143974	-0.0283057901123282	0.287335775833251	-0.0985111931510916	0.921526384342713	0.999941140505314
"CRO_T131865"	11.7167534272889	0.204824667953685	0.519587755893185	0.39420610980639	0.693428875201801	0.999941140505314
"CRO_T131866"	57.2914425935319	0.0323453281064004	0.257162344754221	0.125777854986172	0.899907771702003	0.999941140505314
"CRO_T131868"	32.0697113331476	0.053756498811723	0.320054112531394	0.167960656360727	0.866614230975187	0.999941140505314
"CRO_T131870"	14.6308872585405	0.188848834226267	0.466312026548253	0.404983838019724	0.685489391001108	0.999941140505314
"CRO_T131871"	20.6333838830054	0.260099957900828	0.450580807579061	0.577254853126849	0.563767306928782	0.999941140505314
"CRO_T131876"	9.30107727421552	0.100049649191841	0.571881548821352	0.174948202819348	0.861120333922746	0.999941140505314
"CRO_T131877"	24.167991730982	-0.0551509860222685	0.365963171424137	-0.150700918367413	0.880211648756935	0.999941140505314
"CRO_T131879"	110.183584341983	-0.0766469179174954	0.513388563807639	-0.149296114718703	0.881319980921273	0.999941140505314
"CRO_T131880"	7.16663516903175	-0.160265627370874	0.899600660485573	-0.178151967212171	0.858603630806074	0.999941140505314
"CRO_T131882"	7.78147517417709	-0.0695532188778358	0.633033543229747	-0.109872880547489	0.912510190489762	0.999941140505314
"CRO_T131884"	35.7639038860383	0.0612848532337456	0.294603056691238	0.208025177749516	0.835209308364727	0.999941140505314
"CRO_T131885"	32.6257060734586	-0.0276125781320219	0.31823018013479	-0.086769199955599	0.930854970135511	0.999941140505314
"CRO_T131886"	13.7411055594759	0.019499118728386	0.480373989880787	0.0405915373003959	0.967621530853855	0.999941140505314
"CRO_T131887"	278.032580333659	-0.0639453329059061	0.137104864151911	-0.466397259509738	0.640931172752013	0.999941140505314
"CRO_T131889"	9.46504813750111	-0.160519216291592	0.55500370154985	-0.289221884184451	0.772411585985116	0.999941140505314
"CRO_T131891"	35.3943429589347	-0.114008555000509	0.308139285743562	-0.369990326697221	0.711389697957191	0.999941140505314
"CRO_T131892"	9.33059440348415	0.453874077987664	0.601740728334239	0.754268502389882	0.45068801152474	0.999941140505314
"CRO_T131894"	25.3073282641952	0.116525183028264	0.351012048846695	0.331969182856047	0.739912529191559	0.999941140505314
"CRO_T131896"	28.8134027706787	0.141477613092667	0.359525085442675	0.393512494179561	0.693940997781971	0.999941140505314
"CRO_T131898"	31.8763225389977	-0.0289241257197026	0.321081205007786	-0.0900835217651599	0.92822084370142	0.999941140505314
"CRO_T131904"	30.8471149090059	0.0715769713005567	0.32111086668318	0.222904232547126	0.823610042166457	0.999941140505314
"CRO_T131905"	38.0873911412544	-0.121200915761624	0.289774334582592	-0.418259663804279	0.675757277512415	0.999941140505314
"CRO_T131906"	13.8713588195775	0.0462390874138208	0.468066230085547	0.0987874886965671	0.921307002473208	0.999941140505314
"CRO_T131907"	44.5535756509718	-0.154080282978367	0.278859997075015	-0.552536342948175	0.580580941812825	0.999941140505314
"CRO_T131908"	25.553208066586	0.0856475834558278	0.397882893952318	0.215258270103192	0.82956596259273	0.999941140505314
"CRO_T131909"	6.63651101990964	-0.140455647692552	0.758215478260689	-0.185245028253381	0.853036852774457	0.999941140505314
"CRO_T131910"	11.5400900349223	0.0254874193316431	0.507976963272267	0.0501743605998571	0.959983443089882	0.999941140505314
"CRO_T131911"	9.23207789576652	-0.160238175328395	0.572686819667809	-0.279800704024133	0.779630411534356	0.999941140505314
"CRO_T131913"	12.0075143828477	-0.167564969657414	0.501945646556122	-0.333830905411944	0.738507160807153	0.999941140505314
"CRO_T131914"	15.9905160060017	0.0944792629211375	0.533181486733365	0.177199068744832	0.859352027123511	0.999941140505314
"CRO_T131915"	12.1082980829888	0.134566286182057	0.4975550829233	0.270455052717854	0.786810191542535	0.999941140505314
"CRO_T131919"	13.3833400813989	0.351367788443676	0.55509547800981	0.632986220142593	0.526742641651998	0.999941140505314
"CRO_T131920"	12.9797866195518	0.204346259163084	0.503400724388671	0.405931595373134	0.684792862196043	0.999941140505314
"CRO_T131922"	8.32243138442298	-0.0576779657091834	0.603490303482099	-0.0955739725665605	0.923858937433057	0.999941140505314
"CRO_T131925"	116.619912688126	0.0554912807834934	0.179745364142473	0.308721624328008	0.757533292988734	0.999941140505314
"CRO_T131929"	34.6440409189697	-0.0204917085973606	0.312661410543019	-0.0655396153998389	0.947744365594096	0.999941140505314
"CRO_T131930"	63.025945062925	-0.2344626846486	0.245009167781469	-0.956954740802697	0.338590099536581	0.999941140505314
"CRO_T131933"	14.3076065624269	0.111258982500222	0.459445108495904	0.242159466806498	0.808656601219202	0.999941140505314
"CRO_T131935"	86.268366388697	-0.126190481259756	0.206749615487818	-0.610354127924321	0.541627248171954	0.999941140505314
"CRO_T131936"	9.13680878147074	-0.497113363422675	0.706459513629621	-0.703668580905117	0.481639191149376	0.999941140505314
"CRO_T131938"	26.8566048259543	0.372376415136166	0.635761570772641	0.585717086806013	0.558065649708917	0.999941140505314
"CRO_T131939"	1920.48173515074	0.0044292138851111	0.197529482037998	0.0224230521915663	0.982110491983538	0.999941140505314
"CRO_T131942"	1.9120754702251	4.91172106240943	3.68056524489005	1.33450183208372	0.18203944683271	0.999941140505314
"CRO_T131944"	71.3368866188733	0.258414744759912	0.377649741585548	0.684270942897955	0.493804091820778	0.999941140505314
"CRO_T131945"	9.64756086394865	0.243474071909552	0.55536189485206	0.438406153116447	0.661091886811714	0.999941140505314
"CRO_T131946"	13.7525836903684	0.0449302131032895	0.484161505095069	0.0928000525247606	0.92606240928341	0.999941140505314
"CRO_T131947"	54.2977440229674	-0.253858761862682	0.270288495328428	-0.939214085136024	0.347620838785207	0.999941140505314
"CRO_T131948"	69.5483229163842	-0.213104057618203	0.32012987082433	-0.66568001626797	0.505615649358292	0.999941140505314
"CRO_T131949"	11.9896313088472	0.143080727886441	0.507083414342225	0.282164085512523	0.77781769547195	0.999941140505314
"CRO_T131950"	18.6672431515409	0.0449570527715709	0.41965322684796	0.107129052978446	0.914686598848138	0.999941140505314
"CRO_T131951"	13.1996667421424	-0.0182511310506991	0.479847201975322	-0.0380352974354485	0.969659539096168	0.999941140505314
"CRO_T131953"	46.889262796388	-0.194865995064113	0.265854716433457	-0.732979266564519	0.463571075121965	0.999941140505314
"CRO_T131954"	17.6797385150415	0.160009743006808	0.423335817679409	0.377973552731564	0.705450240973115	0.999941140505314
"CRO_T131955"	40.2619646019789	-0.0971100825518234	0.397949409761235	-0.244026200742673	0.807210527948892	0.999941140505314
"CRO_T131956"	58.854523056472	-0.0603340250429921	0.281012976106056	-0.214701918320746	0.82999972685456	0.999941140505314
"CRO_T131957"	50.8196279973246	-0.146020440510217	0.276387856178624	-0.528317135669834	0.597279240219028	0.999941140505314
"CRO_T131964"	10.4461297539367	-0.29750850602413	0.54311053694098	-0.547786289877231	0.583838653607844	0.999941140505314
"CRO_T131967"	10.8709106209104	0.258370072227222	0.835351689810164	0.309294965675998	0.757097160167911	0.999941140505314
